,video_name,time_stamp,label,value
17260,WA_DSCF3237.mp4,0:00:15,Non Uniformed,2
17261,WA_DSCF3237.mp4,0:00:16,Non Uniformed,2
17262,WA_DSCF3237.mp4,0:00:17,Non Uniformed,2
17263,WA_DSCF3237.mp4,0:00:18,Non Uniformed,2
17264,WA_DSCF3237.mp4,0:00:19,Non Uniformed,2
17265,WA_DSCF3237.mp4,0:00:20,Non Uniformed,1
17266,WA_DSCF3237.mp4,0:00:21,Non Uniformed,1
17267,WA_DSCF3237.mp4,0:00:22,Non Uniformed,1
17268,WA_DSCF3237.mp4,0:00:23,Non Uniformed,1
17269,WA_DSCF3237.mp4,0:00:24,Non Uniformed,1
17270,WA_DSCF3237.mp4,0:00:25,Non Uniformed,1
17271,WA_DSCF3237.mp4,0:00:26,Non Uniformed,2
17272,WA_DSCF3237.mp4,0:00:27,Non Uniformed,2
17273,WA_DSCF3237.mp4,0:00:28,Non Uniformed,2
17274,WA_DSCF3237.mp4,0:00:29,Non Uniformed,2
17275,WA_DSCF3237.mp4,0:00:30,Non Uniformed,2
17276,WA_DSCF3237.mp4,0:00:31,Non Uniformed,2
17277,WA_DSCF3237.mp4,0:00:32,Non Uniformed,1
17278,WA_DSCF3237.mp4,0:00:33,Non Uniformed,3
17279,WA_DSCF3237.mp4,0:00:34,Non Uniformed,2
17280,WA_DSCF3237.mp4,0:00:35,Non Uniformed,3
17281,WA_DSCF3237.mp4,0:00:36,Non Uniformed,2
17282,WA_DSCF3237.mp4,0:00:37,Non Uniformed,2
17283,WA_DSCF3237.mp4,0:00:38,Non Uniformed,2
17284,WA_DSCF3237.mp4,0:00:39,Non Uniformed,1
17285,WA_DSCF3237.mp4,0:00:40,Non Uniformed,1
17286,WA_DSCF3237.mp4,0:00:41,Non Uniformed,2
17287,WA_DSCF3237.mp4,0:00:42,Non Uniformed,2
17288,WA_DSCF3237.mp4,0:00:43,Non Uniformed,2
17289,WA_DSCF3237.mp4,0:00:44,Non Uniformed,2
17290,WA_DSCF3237.mp4,0:00:45,Non Uniformed,1
17291,WA_DSCF3237.mp4,0:00:46,Non Uniformed,2
17292,WA_DSCF3246.mp4,0:00:01,Non Uniformed,2
17293,WA_DSCF3246.mp4,0:00:02,Non Uniformed,3
17294,WA_DSCF3246.mp4,0:00:02,Baton,1
17295,WA_DSCF3246.mp4,0:00:03,Non Uniformed,3
17296,WA_DSCF3246.mp4,0:00:04,Non Uniformed,2
17297,WA_DSCF3246.mp4,0:00:04,Baton,1
17298,WA_DSCF3246.mp4,0:00:05,Non Uniformed,3
17299,WA_DSCF3246.mp4,0:00:06,Non Uniformed,2
17300,WA_DSCF3246.mp4,0:00:07,Non Uniformed,2
17301,WA_DSCF3246.mp4,0:00:08,Non Uniformed,2
17302,WA_DSCF3246.mp4,0:00:09,Uniformed,1
17303,WA_DSCF3246.mp4,0:00:09,Non Uniformed,1
17304,WA_DSCF3246.mp4,0:00:10,Uniformed,1
17305,WA_DSCF3246.mp4,0:00:10,Non Uniformed,1
17306,WA_DSCF3246.mp4,0:00:12,Non Uniformed,1
17307,WA_DSCF3246.mp4,0:00:12,Baton,1
17308,WA_DSCF3246.mp4,0:00:13,Baton,1
17309,WA_DSCF3246.mp4,0:00:14,Non Uniformed,1
17310,WA_DSCF3246.mp4,0:00:15,Non Uniformed,1
17311,WA_DSCF3246.mp4,0:00:16,Non Uniformed,1
17312,WA_DSCF3246.mp4,0:00:17,Non Uniformed,1
17313,WA_DSCF3246.mp4,0:00:20,Non Uniformed,1
17314,WA_DSCF3246.mp4,0:00:21,Non Uniformed,1
17315,WA_DSCF3246.mp4,0:00:22,Non Uniformed,3
17316,WA_DSCF3246.mp4,0:00:23,Non Uniformed,3
17317,WA_DSCF3246.mp4,0:00:24,Non Uniformed,3
17318,WA_DSCF3246.mp4,0:00:24,Baton,1
17319,WA_DSCF3246.mp4,0:00:25,Non Uniformed,3
17320,WA_DSCF3246.mp4,0:00:26,Non Uniformed,2
17321,WA_DSCF3246.mp4,0:00:27,Non Uniformed,2
17322,WA_DSCF3246.mp4,0:00:28,Non Uniformed,2
17323,WA_DSCF3246.mp4,0:00:28,Baton,1
17324,WA_DSCF3246.mp4,0:00:29,Non Uniformed,1
17325,WA_DSCF3246.mp4,0:00:30,Non Uniformed,1
17326,WA_DSCF3246.mp4,0:00:31,Non Uniformed,2
17327,WA_DSCF3246.mp4,0:00:31,Baton,1
17328,WA_DSCF3246.mp4,0:00:32,Non Uniformed,1
17329,WA_DSCF3246.mp4,0:00:33,Non Uniformed,1
17330,WA_DSCF3246.mp4,0:00:34,Non Uniformed,1
17331,WA_DSCF3246.mp4,0:00:35,Non Uniformed,2
17332,WA_DSCF3246.mp4,0:00:36,Non Uniformed,1
17333,WA_DSCF3246.mp4,0:00:37,Non Uniformed,1
17334,WA_DSCF3246.mp4,0:00:38,Non Uniformed,1
17335,WA_DSCF3246.mp4,0:00:39,Non Uniformed,1
17336,WA_DSCF3246.mp4,0:00:40,Baton,1
17337,WA_DSCF3247.mp4,0:00:01,Non Uniformed,3
17338,WA_DSCF3247.mp4,0:00:02,Non Uniformed,4
17339,WA_DSCF3247.mp4,0:00:03,Non Uniformed,4
17340,WA_DSCF3247.mp4,0:00:04,Non Uniformed,4
17341,WA_DSCF3247.mp4,0:00:05,Non Uniformed,4
17342,WA_DSCF3247.mp4,0:00:06,Non Uniformed,4
17343,WA_DSCF3247.mp4,0:00:07,Non Uniformed,4
17344,WA_DSCF3247.mp4,0:00:08,Non Uniformed,4
17345,WA_DSCF3247.mp4,0:00:09,Non Uniformed,4
17346,WA_DSCF3247.mp4,0:00:10,Non Uniformed,3
17347,WA_DSCF3247.mp4,0:00:10,Gun,1
17348,WA_DSCF3247.mp4,0:00:11,Non Uniformed,3
17349,WA_DSCF3247.mp4,0:00:12,Non Uniformed,3
17350,WA_DSCF3247.mp4,0:00:12,Gun,1
17351,WA_DSCF3247.mp4,0:00:13,Non Uniformed,4
17352,WA_DSCF3247.mp4,0:00:14,Non Uniformed,3
17353,WA_DSCF3247.mp4,0:00:15,Non Uniformed,4
17354,WA_DSCF3247.mp4,0:00:16,Non Uniformed,4
17355,WA_DSCF3247.mp4,0:00:17,Non Uniformed,4
17356,WA_DSCF3247.mp4,0:00:18,Non Uniformed,4
17357,WA_DSCF3247.mp4,0:00:18,Baton,1
17358,WA_DSCF3247.mp4,0:00:19,Non Uniformed,3
17359,WA_DSCF3247.mp4,0:00:19,Baton,1
17360,WA_DSCF3247.mp4,0:00:20,Non Uniformed,3
17361,WA_DSCF3247.mp4,0:00:20,Baton,1
17362,WA_DSCF3247.mp4,0:00:21,Non Uniformed,3
17363,WA_DSCF3247.mp4,0:00:21,Baton,1
17364,WA_DSCF3247.mp4,0:00:22,Non Uniformed,4
17365,WA_DSCF3247.mp4,0:00:23,Non Uniformed,4
17366,WA_DSCF3247.mp4,0:00:24,Non Uniformed,4
17367,WA_DSCF3247.mp4,0:00:25,Non Uniformed,4
17368,WA_DSCF3247.mp4,0:00:26,Non Uniformed,4
17369,WA_DSCF3247.mp4,0:00:27,Non Uniformed,4
17370,WA_DSCF3247.mp4,0:00:28,Non Uniformed,4
17371,WA_DSCF3247.mp4,0:00:29,Non Uniformed,4
17372,WA_DSCF3247.mp4,0:00:30,Non Uniformed,4
17373,WA_DSCF3247.mp4,0:00:30,Baton,1
17374,WA_DSCF3247.mp4,0:00:31,Non Uniformed,3
17375,WA_DSCF3247.mp4,0:00:31,Baton,1
17376,WA_DSCF3247.mp4,0:00:32,Non Uniformed,3
17377,WA_DSCF3247.mp4,0:00:32,Baton,1
17378,WA_DSCF3247.mp4,0:00:33,Non Uniformed,3
17379,WA_DSCF3247.mp4,0:00:34,Non Uniformed,2
17380,WA_DSCF3247.mp4,0:00:34,Baton,1
17381,WA_DSCF3247.mp4,0:00:35,Non Uniformed,2
17382,WA_DSCF3247.mp4,0:00:36,Non Uniformed,2
17383,WA_DSCF3247.mp4,0:00:37,Non Uniformed,2
17384,WA_DSCF3247.mp4,0:00:38,Non Uniformed,3
17385,WA_DSCF3247.mp4,0:00:39,Non Uniformed,3
17386,WA_DSCF3247.mp4,0:00:40,Non Uniformed,4
17387,WA_DSCF3247.mp4,0:00:41,Non Uniformed,2
17388,WA_DSCF3247.mp4,0:00:42,Non Uniformed,3
17389,WA_DSCF3247.mp4,0:00:43,Non Uniformed,3
17390,WA_DSCF3247.mp4,0:00:44,Non Uniformed,4
17391,WA_DSCF3247.mp4,0:00:44,Baton,1
17392,WA_DSCF3247.mp4,0:00:45,Non Uniformed,3
17393,WA_DSCF3247.mp4,0:00:45,Baton,1
17394,WA_DSCF3247.mp4,0:00:46,Non Uniformed,2
17395,WA_DSCF3247.mp4,0:00:46,Baton,1
17396,WA_DSCF3247.mp4,0:00:47,Non Uniformed,2
17397,WA_DSCF3247.mp4,0:00:48,Non Uniformed,1
17398,WA_DSCF3247.mp4,0:00:49,Non Uniformed,2
17399,WA_DSCF3247.mp4,0:00:50,Non Uniformed,3
17400,WA_DSCF3247.mp4,0:00:51,Non Uniformed,3
17401,WA_DSCF3247.mp4,0:00:52,Non Uniformed,2
17402,WA_DSCF3247.mp4,0:00:53,Non Uniformed,2
17403,WA_DSCF3247.mp4,0:00:54,Non Uniformed,2
17404,WA_DSCF3247.mp4,0:00:54,Baton,1
17405,WA_DSCF3247.mp4,0:00:55,Non Uniformed,3
17406,WA_DSCF3247.mp4,0:00:56,Non Uniformed,4
17407,WA_DSCF3247.mp4,0:00:56,Baton,1
17408,WA_DSCF3247.mp4,0:00:57,Non Uniformed,2
17409,WA_DSCF3247.mp4,0:00:57,Baton,1
17410,WA_DSCF3247.mp4,0:00:58,Non Uniformed,4
17411,WA_DSCF3247.mp4,0:00:58,Baton,1
17412,WA_DSCF3247.mp4,0:00:59,Non Uniformed,3
17413,WA_DSCF3247.mp4,0:00:59,Baton,1
17414,WA_DSCF3247.mp4,0:01:00,Non Uniformed,3
17415,WA_DSCF3247.mp4,0:01:01,Non Uniformed,3
17416,WA_DSCF3247.mp4,0:01:02,Non Uniformed,4
17417,WA_DSCF3247.mp4,0:01:03,Non Uniformed,4
17418,WA_DSCF3247.mp4,0:01:04,Non Uniformed,3
17419,WA_DSCF3247.mp4,0:01:05,Non Uniformed,3
17420,WA_DSCF3247.mp4,0:01:06,Non Uniformed,3
17421,WA_DSCF3247.mp4,0:01:07,Non Uniformed,3
17422,WA_DSCF3247.mp4,0:01:08,Non Uniformed,2
17423,WA_DSCF3247.mp4,0:01:09,Non Uniformed,3
17424,WA_DSCF3248.mp4,0:00:01,Non Uniformed,4
17425,WA_DSCF3248.mp4,0:00:02,Non Uniformed,3
17426,WA_DSCF3248.mp4,0:00:03,Non Uniformed,2
17427,WA_DSCF3248.mp4,0:00:04,Non Uniformed,2
17428,WA_DSCF3248.mp4,0:00:05,Non Uniformed,2
17429,WA_DSCF3248.mp4,0:00:06,Non Uniformed,2
17430,WA_DSCF3248.mp4,0:00:07,Non Uniformed,3
17431,WA_DSCF3248.mp4,0:00:08,Non Uniformed,1
17432,WA_DSCF3248.mp4,0:00:08,Baton,1
17433,WA_DSCF3248.mp4,0:00:09,Non Uniformed,1
17434,WA_DSCF3248.mp4,0:00:10,Non Uniformed,3
17435,WA_DSCF3248.mp4,0:00:11,Non Uniformed,3
17436,WA_DSCF3248.mp4,0:00:12,Non Uniformed,3
17437,WA_DSCF3248.mp4,0:00:13,Non Uniformed,3
17438,WA_DSCF3248.mp4,0:00:14,Non Uniformed,3
17439,WA_DSCF3248.mp4,0:00:15,Non Uniformed,3
17440,WA_DSCF3248.mp4,0:00:15,Baton,1
17441,WA_DSCF3248.mp4,0:00:16,Non Uniformed,3
17442,WA_DSCF3248.mp4,0:00:16,Baton,1
17443,WA_DSCF3248.mp4,0:00:17,Non Uniformed,5
17444,WA_DSCF3248.mp4,0:00:17,Baton,1
17445,WA_DSCF3248.mp4,0:00:18,Non Uniformed,4
17446,WA_DSCF3248.mp4,0:00:19,Non Uniformed,3
17447,WA_DSCF3248.mp4,0:00:20,Non Uniformed,3
17448,WA_DSCF3248.mp4,0:00:20,Baton,1
17449,WA_DSCF3248.mp4,0:00:21,Non Uniformed,1
17450,WA_DSCF3248.mp4,0:00:21,Baton,1
17451,WA_DSCF3248.mp4,0:00:22,Non Uniformed,2
17452,WA_DSCF3248.mp4,0:00:22,Baton,1
17453,WA_DSCF3248.mp4,0:00:23,Non Uniformed,2
17454,WA_DSCF3248.mp4,0:00:24,Non Uniformed,3
17455,WA_DSCF3248.mp4,0:00:24,Baton,1
17456,WA_DSCF3248.mp4,0:00:25,Non Uniformed,2
17457,WA_DSCF3248.mp4,0:00:26,Non Uniformed,2
17458,WA_DSCF3248.mp4,0:00:26,Baton,1
17459,WA_DSCF3248.mp4,0:00:27,Non Uniformed,3
17460,WA_DSCF3248.mp4,0:00:27,Baton,2
17461,WA_DSCF3248.mp4,0:00:28,Non Uniformed,2
17462,WA_DSCF3248.mp4,0:00:28,Baton,2
17463,WA_DSCF3248.mp4,0:00:29,Non Uniformed,3
17464,WA_DSCF3248.mp4,0:00:29,Baton,1
17465,WA_DSCF3248.mp4,0:00:30,Non Uniformed,3
17466,WA_DSCF3248.mp4,0:00:30,Baton,2
17467,WA_DSCF3248.mp4,0:00:31,Non Uniformed,3
17468,WA_DSCF3248.mp4,0:00:31,Baton,1
17469,WA_DSCF3248.mp4,0:00:32,Non Uniformed,2
17470,WA_DSCF3248.mp4,0:00:32,Baton,1
17471,WA_DSCF3248.mp4,0:00:33,Non Uniformed,3
17472,WA_DSCF3248.mp4,0:00:34,Non Uniformed,3
17473,WA_DSCF3248.mp4,0:00:34,Baton,1
17474,WA_DSCF3248.mp4,0:00:35,Non Uniformed,3
17475,WA_DSCF3248.mp4,0:00:35,Baton,1
17476,WA_DSCF3248.mp4,0:00:36,Non Uniformed,3
17477,WA_DSCF3248.mp4,0:00:37,Non Uniformed,1
17478,WA_DSCF3248.mp4,0:00:37,Gun,1
17479,WA_DSCF3248.mp4,0:00:38,Non Uniformed,3
17480,WA_DSCF3248.mp4,0:00:38,Gun,1
17481,WA_DSCF3248.mp4,0:00:39,Non Uniformed,3
17482,WA_DSCF3248.mp4,0:00:39,Baton,1
17483,WA_DSCF3248.mp4,0:00:40,Non Uniformed,3
17484,WA_DSCF3248.mp4,0:00:40,Baton,1
17485,WA_DSCF3248.mp4,0:00:41,Non Uniformed,2
17486,WA_DSCF3248.mp4,0:00:41,Gun,1
17487,WA_DSCF3248.mp4,0:00:41,Baton,1
17488,WA_DSCF3248.mp4,0:00:42,Non Uniformed,2
17489,WA_DSCF3248.mp4,0:00:42,Gun,1
17490,WA_DSCF3248.mp4,0:00:43,Non Uniformed,1
17491,WA_DSCF3248.mp4,0:00:43,Baton,1
17492,WA_DSCF3248.mp4,0:00:44,Non Uniformed,2
17493,WA_DSCF3248.mp4,0:00:45,Non Uniformed,2
17494,WA_DSCF3248.mp4,0:00:45,Gun,1
17495,WA_DSCF3248.mp4,0:00:46,Non Uniformed,2
17496,WA_DSCF3248.mp4,0:00:46,Baton,1
17497,WA_DSCF3248.mp4,0:00:47,Non Uniformed,2
17498,WA_DSCF3248.mp4,0:00:47,Baton,1
17499,WA_DSCF3248.mp4,0:00:48,Non Uniformed,4
17500,WA_DSCF3248.mp4,0:00:49,Non Uniformed,4
17501,WA_DSCF3248.mp4,0:00:50,Non Uniformed,2
17502,WA_DSCF3248.mp4,0:00:51,Non Uniformed,3
17503,WA_DSCF3248.mp4,0:00:52,Non Uniformed,2
17504,WA_DSCF3248.mp4,0:00:53,Non Uniformed,3
17505,WA_DSCF3248.mp4,0:00:54,Non Uniformed,4
17506,WA_DSCF3248.mp4,0:00:55,Non Uniformed,4
17507,WA_DSCF3248.mp4,0:00:56,Non Uniformed,4
17508,WA_DSCF3248.mp4,0:00:57,Non Uniformed,4
17509,WA_DSCF3248.mp4,0:00:57,Baton,1
17510,WA_DSCF3248.mp4,0:00:58,Non Uniformed,1
17511,WA_DSCF3248.mp4,0:00:58,Baton,1
17512,WA_DSCF3248.mp4,0:00:59,Non Uniformed,1
17513,WA_DSCF3248.mp4,0:01:00,Non Uniformed,4
17514,WA_DSCF3248.mp4,0:01:01,Non Uniformed,4
17515,WA_DSCF3248.mp4,0:01:01,Baton,1
17516,WA_DSCF3248.mp4,0:01:02,Non Uniformed,1
17517,WA_DSCF3248.mp4,0:01:03,Non Uniformed,2
17518,WA_DSCF3248.mp4,0:01:04,Non Uniformed,2
17519,WA_DSCF3248.mp4,0:01:06,Non Uniformed,1
17520,WA_DSCF3248.mp4,0:01:06,Gun,1
17521,WA_DSCF3248.mp4,0:01:07,Non Uniformed,2
17522,WA_DSCF3248.mp4,0:01:07,Gun,1
17523,WA_DSCF3249.mp4,0:00:01,Non Uniformed,6
17524,WA_DSCF3249.mp4,0:00:02,Non Uniformed,4
17525,WA_DSCF3249.mp4,0:00:02,Gun,1
17526,WA_DSCF3249.mp4,0:00:03,Non Uniformed,4
17527,WA_DSCF3249.mp4,0:00:04,Non Uniformed,3
17528,WA_DSCF3249.mp4,0:00:05,Non Uniformed,3
17529,WA_DSCF3249.mp4,0:00:06,Non Uniformed,3
17530,WA_DSCF3249.mp4,0:00:08,Gun,1
17531,WA_DSCF3249.mp4,0:00:09,Non Uniformed,3
17532,WA_DSCF3249.mp4,0:00:09,Gun,1
17533,WA_DSCF3249.mp4,0:00:10,Non Uniformed,2
17534,WA_DSCF3249.mp4,0:00:11,Non Uniformed,3
17535,WA_DSCF3249.mp4,0:00:12,Non Uniformed,3
17536,WA_DSCF3249.mp4,0:00:13,Non Uniformed,4
17537,WA_DSCF3249.mp4,0:00:14,Non Uniformed,4
17538,WA_DSCF3249.mp4,0:00:15,Non Uniformed,3
17539,WA_DSCF3249.mp4,0:00:16,Non Uniformed,3
17540,WA_DSCF3249.mp4,0:00:16,Gun,1
17541,WA_DSCF3249.mp4,0:00:17,Non Uniformed,4
17542,WA_DSCF3249.mp4,0:00:18,Non Uniformed,4
17543,WA_DSCF3249.mp4,0:00:18,Gun,1
17544,WA_DSCF3249.mp4,0:00:19,Non Uniformed,5
17545,WA_DSCF3249.mp4,0:00:20,Non Uniformed,4
17546,WA_DSCF3249.mp4,0:00:21,Non Uniformed,3
17547,WA_DSCF3249.mp4,0:00:22,Non Uniformed,4
17548,WA_DSCF3249.mp4,0:00:23,Non Uniformed,4
17549,WA_DSCF3249.mp4,0:00:24,Non Uniformed,5
17550,WA_DSCF3249.mp4,0:00:25,Non Uniformed,5
17551,WA_DSCF3249.mp4,0:00:26,Non Uniformed,4
17552,WA_DSCF3249.mp4,0:00:27,Non Uniformed,3
17553,WA_DSCF3249.mp4,0:00:28,Non Uniformed,3
17554,WA_DSCF3249.mp4,0:00:29,Non Uniformed,4
17555,WA_DSCF3249.mp4,0:00:30,Non Uniformed,4
17556,WA_DSCF3249.mp4,0:00:31,Non Uniformed,4
17557,WA_DSCF3249.mp4,0:00:32,Non Uniformed,3
17558,WA_DSCF3249.mp4,0:00:32,Gun,1
17559,WA_DSCF3249.mp4,0:00:33,Non Uniformed,3
17560,WA_DSCF3249.mp4,0:00:35,Non Uniformed,1
17561,WA_DSCF3249.mp4,0:00:36,Non Uniformed,2
17562,WA_DSCF3249.mp4,0:00:37,Non Uniformed,1
17563,WA_DSCF3249.mp4,0:00:38,Non Uniformed,1
17564,WA_DSCF3249.mp4,0:00:39,Non Uniformed,1
17565,WA_DSCF3249.mp4,0:00:40,Non Uniformed,1
17566,WA_DSCF3249.mp4,0:00:41,Non Uniformed,2
17567,WA_DSCF3249.mp4,0:00:42,Non Uniformed,3
17568,WA_DSCF3249.mp4,0:00:43,Non Uniformed,1
17569,WA_DSCF3249.mp4,0:00:44,Non Uniformed,1
17570,WA_DSCF3249.mp4,0:00:45,Non Uniformed,3
17571,WA_DSCF3249.mp4,0:00:46,Non Uniformed,2
17572,WA_DSCF3249.mp4,0:00:47,Non Uniformed,1
17573,WA_DSCF3249.mp4,0:00:48,Non Uniformed,2
17574,WA_DSCF3249.mp4,0:00:49,Non Uniformed,2
17575,WA_DSCF3249.mp4,0:00:49,Baton,1
17576,WA_DSCF3249.mp4,0:00:50,Baton,1
17577,WA_DSCF3249.mp4,0:00:51,Non Uniformed,1
17578,WA_DSCF3249.mp4,0:00:51,Gun,1
17579,WA_DSCF3249.mp4,0:00:52,Non Uniformed,2
17580,WA_DSCF3249.mp4,0:00:53,Non Uniformed,2
17581,WA_DSCF3249.mp4,0:00:54,Gun,1
17582,WA_DSCF3249.mp4,0:00:55,Non Uniformed,1
17583,WA_DSCF3249.mp4,0:00:56,Non Uniformed,4
17584,WA_DSCF3249.mp4,0:00:56,Baton,1
17585,WA_DSCF3249.mp4,0:00:57,Non Uniformed,3
17586,WA_DSCF3249.mp4,0:00:58,Non Uniformed,3
17587,WA_DSCF3249.mp4,0:00:58,Baton,1
17588,WA_DSCF3249.mp4,0:00:59,Non Uniformed,2
17589,WA_DSCF3249.mp4,0:00:59,Gun,1
17590,WA_DSCF3249.mp4,0:00:59,Baton,1
17591,WA_DSCF3249.mp4,0:01:00,Gun,1
17592,WA_DSCF3249.mp4,0:01:00,Baton,1
17593,WA_DSCF3249.mp4,0:01:01,Non Uniformed,4
17594,WA_DSCF3249.mp4,0:01:01,Baton,1
17595,WA_DSCF3249.mp4,0:01:02,Non Uniformed,2
17596,WA_DSCF3249.mp4,0:01:02,Baton,1
17597,WA_DSCF3249.mp4,0:01:03,Non Uniformed,3
17598,WA_DSCF3249.mp4,0:01:04,Non Uniformed,3
17599,WA_DSCF3249.mp4,0:01:05,Non Uniformed,2
17600,WA_DSCF3249.mp4,0:01:05,Baton,1
17601,WA_DSCF3250.mp4,0:00:01,Non Uniformed,3
17602,WA_DSCF3250.mp4,0:00:02,Non Uniformed,3
17603,WA_DSCF3250.mp4,0:00:03,Non Uniformed,3
17604,WA_DSCF3250.mp4,0:00:04,Non Uniformed,4
17605,WA_DSCF3250.mp4,0:00:05,Non Uniformed,3
17606,WA_DSCF3250.mp4,0:00:06,Non Uniformed,3
17607,WA_DSCF3250.mp4,0:00:07,Non Uniformed,3
17608,WA_DSCF3250.mp4,0:00:08,Non Uniformed,1
17609,WA_DSCF3250.mp4,0:00:09,Non Uniformed,3
17610,WA_DSCF3250.mp4,0:00:10,Non Uniformed,4
17611,WA_DSCF3250.mp4,0:00:10,Baton,1
17612,WA_DSCF3250.mp4,0:00:11,Non Uniformed,1
17613,WA_DSCF3250.mp4,0:00:11,Baton,1
17614,WA_DSCF3250.mp4,0:00:12,Non Uniformed,4
17615,WA_DSCF3250.mp4,0:00:12,Baton,1
17616,WA_DSCF3250.mp4,0:00:13,Non Uniformed,4
17617,WA_DSCF3250.mp4,0:00:13,Baton,1
17618,WA_DSCF3250.mp4,0:00:14,Non Uniformed,3
17619,WA_DSCF3250.mp4,0:00:14,Baton,1
17620,WA_DSCF3250.mp4,0:00:15,Non Uniformed,4
17621,WA_DSCF3250.mp4,0:00:15,Baton,1
17622,WA_DSCF3250.mp4,0:00:16,Non Uniformed,3
17623,WA_DSCF3250.mp4,0:00:16,Baton,1
17624,WA_DSCF3250.mp4,0:00:17,Non Uniformed,3
17625,WA_DSCF3250.mp4,0:00:17,Baton,1
17626,WA_DSCF3250.mp4,0:00:18,Non Uniformed,4
17627,WA_DSCF3250.mp4,0:00:18,Baton,1
17628,WA_DSCF3250.mp4,0:00:19,Non Uniformed,4
17629,WA_DSCF3250.mp4,0:00:19,Baton,1
17630,WA_DSCF3250.mp4,0:00:20,Non Uniformed,3
17631,WA_DSCF3250.mp4,0:00:21,Non Uniformed,2
17632,WA_DSCF3250.mp4,0:00:22,Non Uniformed,2
17633,WA_DSCF3250.mp4,0:00:23,Non Uniformed,2
17634,WA_DSCF3250.mp4,0:00:24,Non Uniformed,3
17635,WA_DSCF3250.mp4,0:00:25,Non Uniformed,1
17636,WA_DSCF3250.mp4,0:00:26,Non Uniformed,2
17637,WA_DSCF3250.mp4,0:00:27,Non Uniformed,4
17638,WA_DSCF3250.mp4,0:00:27,Baton,1
17639,WA_DSCF3250.mp4,0:00:28,Non Uniformed,4
17640,WA_DSCF3250.mp4,0:00:28,Baton,1
17641,WA_DSCF3250.mp4,0:00:29,Non Uniformed,1
17642,WA_DSCF3250.mp4,0:00:29,Baton,1
17643,WA_DSCF3250.mp4,0:00:30,Non Uniformed,4
17644,WA_DSCF3250.mp4,0:00:31,Non Uniformed,4
17645,WA_DSCF3250.mp4,0:00:32,Non Uniformed,4
17646,WA_DSCF3250.mp4,0:00:32,Baton,1
17647,WA_DSCF3250.mp4,0:00:33,Non Uniformed,4
17648,WA_DSCF3250.mp4,0:00:33,Baton,1
17649,WA_DSCF3250.mp4,0:00:34,Non Uniformed,4
17650,WA_DSCF3250.mp4,0:00:35,Non Uniformed,2
17651,WA_DSCF3250.mp4,0:00:36,Non Uniformed,3
17652,WA_DSCF3250.mp4,0:00:36,Baton,1
17653,WA_DSCF3250.mp4,0:00:37,Non Uniformed,3
17654,WA_DSCF3250.mp4,0:00:38,Non Uniformed,3
17655,WA_DSCF3250.mp4,0:00:39,Non Uniformed,2
17656,WA_DSCF3250.mp4,0:00:40,Non Uniformed,3
17657,WA_DSCF3250.mp4,0:00:41,Non Uniformed,4
17658,WA_DSCF3250.mp4,0:00:41,Baton,1
17659,WA_DSCF3250.mp4,0:00:42,Non Uniformed,1
17660,WA_DSCF3250.mp4,0:00:43,Non Uniformed,1
17661,WA_DSCF3250.mp4,0:00:44,Non Uniformed,2
17662,WA_DSCF3250.mp4,0:00:44,Baton,1
17663,WA_DSCF3250.mp4,0:00:45,Non Uniformed,3
17664,WA_DSCF3250.mp4,0:00:46,Non Uniformed,3
17665,WA_DSCF3250.mp4,0:00:47,Non Uniformed,1
17666,WA_DSCF3250.mp4,0:00:48,Non Uniformed,4
17667,WA_DSCF3250.mp4,0:00:48,Baton,1
17668,WA_DSCF3250.mp4,0:00:49,Non Uniformed,3
17669,WA_DSCF3250.mp4,0:00:49,Baton,1
17670,WA_DSCF3250.mp4,0:00:50,Non Uniformed,2
17671,WA_DSCF3250.mp4,0:00:50,Baton,1
17672,WA_DSCF3250.mp4,0:00:51,Non Uniformed,1
17673,WA_DSCF3250.mp4,0:00:52,Non Uniformed,2
17674,WA_DSCF3250.mp4,0:00:53,Non Uniformed,4
17675,WA_DSCF3250.mp4,0:00:53,Baton,1
17676,WA_DSCF3250.mp4,0:00:54,Non Uniformed,4
17677,WA_DSCF3250.mp4,0:00:54,Baton,1
17678,WA_DSCF3250.mp4,0:00:55,Non Uniformed,3
17679,WA_DSCF3250.mp4,0:00:56,Non Uniformed,3
17680,WA_DSCF3250.mp4,0:00:57,Non Uniformed,4
17681,WA_DSCF3250.mp4,0:00:57,Baton,1
17682,WA_DSCF3250.mp4,0:00:58,Non Uniformed,2
17683,WA_DSCF3250.mp4,0:00:58,Baton,1
17684,WA_DSCF3250.mp4,0:00:59,Non Uniformed,2
17685,WA_DSCF3250.mp4,0:01:00,Non Uniformed,1
17686,WA_DSCF3250.mp4,0:01:01,Non Uniformed,1
17687,WA_DSCF3250.mp4,0:01:02,Non Uniformed,1
17688,WA_DSCF3250.mp4,0:01:04,Non Uniformed,2
17689,WA_DSCF3250.mp4,0:01:05,Non Uniformed,3
17690,WA_DSCF3250.mp4,0:01:06,Non Uniformed,2
17691,WA_DSCF3250.mp4,0:01:07,Non Uniformed,2
17692,WA_DSCF3251.mp4,0:00:01,Non Uniformed,2
17693,WA_DSCF3251.mp4,0:00:02,Non Uniformed,2
17694,WA_DSCF3251.mp4,0:00:03,Non Uniformed,2
17695,WA_DSCF3251.mp4,0:00:04,Non Uniformed,4
